snapped_at,price,market_cap,total_volume
2020-09-10 00:00:00 UTC,0.1259024375180422,1133121937.5364773,37110126.091689914
2020-09-11 00:00:00 UTC,0.13165807048444472,1184922634.2283442,42721505.443596065
2020-09-12 00:00:00 UTC,0.13050883170557556,1180541937.943845,37415161.50606696
2020-09-13 00:00:00 UTC,0.12795408931520166,1153567464.311881,39034628.412409365
2020-09-14 00:00:00 UTC,0.11999939712340002,1079994573.9906006,60022209.10092159
2020-09-15 00:00:00 UTC,0.12140276427754801,1092624878.3765292,38391884.852251284
2020-09-16 00:00:00 UTC,0.12102801171192307,1089984539.7085707,39551781.26202406
2020-09-17 00:00:00 UTC,0.11106064687500747,1000464494.0808985,43565923.78916641
2020-09-18 00:00:00 UTC,0.10524138252796461,948502352.8286586,43671612.48941674
2020-09-19 00:00:00 UTC,0.10943478179832784,984562633.053334,58327440.848594345
2020-09-20 00:00:00 UTC,0.11484549419047443,1033609447.5994241,49296473.20966156
2020-09-21 00:00:00 UTC,0.11219909673943455,1009791870.5427123,32719288.86412988
2020-09-22 00:00:00 UTC,0.10779841162153331,974548403.1422266,49494520.396440625
2020-09-23 00:00:00 UTC,0.10812303383401564,972792337.1782655,28555790.001134027
2020-09-24 00:00:00 UTC,0.10494717422709685,945157894.120358,26126972.34622433
2020-09-25 00:00:00 UTC,0.1082538408307033,974412318.5031781,26935177.41590405
2020-09-26 00:00:00 UTC,0.11501659829091512,1031780281.5249666,28858216.6803344
2020-09-27 00:00:00 UTC,0.12081651179927548,1083693884.3017297,34765160.22931333
2020-09-28 00:00:00 UTC,0.12153853293941537,1094604553.9512095,31744597.186888043
2020-09-29 00:00:00 UTC,0.11867744587482494,1066542761.1732831,25173374.145967517
2020-09-30 00:00:00 UTC,0.12038082873219669,1076737413.468865,23663490.985946964
2020-10-01 00:00:00 UTC,0.11394905460385116,1025280537.2456149,26915491.882994317
2020-10-02 00:00:00 UTC,0.11741309063377199,1053577579.1839719,30942814.870336976
2020-10-03 00:00:00 UTC,0.1165475711819377,1047662647.5039767,32081248.962446764
2020-10-04 00:00:00 UTC,0.11355626597711575,1024405176.6450398,23547975.20149079
2020-10-05 00:00:00 UTC,0.1176049390568919,1057230632.1391684,20708201.85434664
2020-10-06 00:00:00 UTC,0.122389273430946,1102041903.8615646,33961998.983403936
2020-10-07 00:00:00 UTC,0.11750454529931093,1057951947.984486,31621837.047064736
2020-10-08 00:00:00 UTC,0.11797133422113029,1062085122.2101053,22765533.456022102
2020-10-09 00:00:00 UTC,0.1193626441183334,1073097251.906966,24881481.21735981
2020-10-10 00:00:00 UTC,0.120062081445266,1079478240.6125925,25557087.356233798
2020-10-11 00:00:00 UTC,0.12100076201222823,1090215432.4085805,32107024.175981928
2020-10-12 00:00:00 UTC,0.12105579065529645,1089688471.3080626,25352989.452940244
2020-10-13 00:00:00 UTC,0.12175768425304159,1094822385.7933042,30357424.742157437
2020-10-14 00:00:00 UTC,0.1227184393158512,1104831250.2549045,27672815.86688174
2020-10-15 00:00:00 UTC,0.1194949422895538,1075454480.4864893,28793945.108056135
2020-10-16 00:00:00 UTC,0.11577980879284501,1041730037.403258,27446841.754276328
2020-10-17 00:00:00 UTC,0.11248552658626061,1013458610.6389626,29195538.06837389
2020-10-18 00:00:00 UTC,0.11353957877769137,1021761864.2232977,19640809.97291984
2020-10-19 00:00:00 UTC,0.11333912004294937,1018638039.9749995,18684239.659368124
2020-10-20 00:00:00 UTC,0.1120655665111966,1008950199.6125298,22112462.161285978
2020-10-21 00:00:00 UTC,0.10936818290328498,984279529.1619081,22123377.978144083
2020-10-22 00:00:00 UTC,0.10513556876380924,942996967.0884509,38294131.072755
2020-10-23 00:00:00 UTC,0.10870845827009187,979244888.0845685,24967189.04252614
2020-10-24 00:00:00 UTC,0.10755527630542447,968565253.476277,21040311.20851179
2020-10-25 00:00:00 UTC,0.1058513553758432,952922846.1551698,17121806.928817406
2020-10-26 00:00:00 UTC,0.10509490314317872,946776792.1959144,21585532.97037452
2020-10-27 00:00:00 UTC,0.09945326024747222,895079342.1277968,25650125.972065523
2020-10-28 00:00:00 UTC,0.09675120018799842,869423835.0763701,20285511.49378565
2020-10-29 00:00:00 UTC,0.09314139490324533,837610088.4588587,27088861.078282952
2020-10-30 00:00:00 UTC,0.0974251515371718,871797610.6370964,25045323.821853735
